movie_id,title,releaseDate,genre,language
1,Endless Poetry,2017-07-14,Biography,Spanish
2,Elephants,2018-12-07,"Romance, Drama",English
3,West Side Story,2021-12-10,"Musical, Romance",English
4,The Edge of Democracy,2019-06-19,"Documentary, History, Drama",Portuguese
5,Tiger 24,2022-06-10,Documentary,English
6,Grandma,2015-08-21,"Comedy, Drama",English
7,Eighth Grade,2018-08-03,"Comedy, Drama",English
8,Kurt Vonnegut: Unstuck in Time,2021-11-19,"Documentary, Biography",English
9,The Last Race,2018-11-16,Documentary,English
10,Gonjiam: Haunted Asylum,2018-04-13,"Horror, Mystery & thriller",Korean
11,Spirit Untamed,2021-06-04,"Kids & family, Adventure, Animation",English
12,Hidden Blade,2023-02-17,"History, Drama, Mystery & thriller",English
13,Belly of the Beast,2020-10-16,Documentary,English
14,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2021-04-23,"Fantasy, Adventure, Action, Anime",Japanese
15,The End of the Tour,2015-07-31,Drama,English
16,God's Creatures,2022-09-30,"Mystery & thriller, Drama",English
17,Breaking Surface,2020-12-09,"Action, Drama",Swedish
18,A Beautiful Day in the Neighborhood,2019-11-22,"Biography, Drama",English
19,Broken Ceiling,2018-02-23,Drama,English
20,Suzi Q,2020-07-01,"Documentary, Music",English
21,Fire at Sea,2016-10-21,Documentary,Italian
22,A Ghost Story,2017-07-07,"Drama, Fantasy, Romance",English
23,Taxi,2015-10-02,"Comedy, Drama",Persian
24,Free in Deed,2017-09-08,Drama,English
25,Saturday Church,2018-01-12,"Drama, Musical, Lgbtq+",English
26,Black Widow,2021-07-09,"Action, Adventure",English
27,Exit,2019-08-02,"Comedy, Adventure",Korean
28,Queen of Earth,2015-08-26,"Comedy, Drama",English
29,Cow,2022-04-08,Documentary,English
30,Mrs. Chatterjee vs Norway,2023-03-17,Drama,Hindi
31,May It Last: A Portrait of the Avett Brothers,2017-09-12,"Documentary, Music",English
32,The Novice,2021-12-17,Mystery & thriller,English
33,Only Yesterday,2016-01-01,"Drama, Anime",Japanese
34,The Body Remembers When the World Broke Open,2019-11-29,Drama,English
35,Hot to Trot,2018-08-24,Documentary,English
36,Wildcat,2022-12-21,Documentary,English
37,Richard Jewell,2019-12-13,Drama,English
38,Little Sister,2016-07-08,Drama,Japanese
39,Marguerite,2016-03-11,Comedy,French
40,Drive My Car,2021-11-24,Drama,Japanese
41,The Eagle Huntress,2016-11-02,Documentary,English
42,A Thousand Cuts,2020-08-07,Documentary,English
43,Another Round,2020-12-04,"Comedy, Drama",Danish
44,Snapshots,2018-07-27,Drama,English
45,Wild Indian,2021-09-03,"Mystery & thriller, Drama",English
46,The Rape of Recy Taylor,2017-12-08,Drama,English
47,The Truffle Hunters,2021-03-05,Documentary,Italian
48,"Love, Antosha",2019-08-02,Documentary,English
49,Neruda,2016-12-16,"History, Drama",Spanish
50,83,2021-12-23,"Drama, Biography",Hindi
51,Midway,2019-11-08,"War, History, Drama",English
52,The Russian Woodpecker,2015-10-16,"Documentary, War",Russian
53,In Our Mothers' Gardens,2021-05-06,Documentary,English
54,Us,2019-03-22,"Horror, Mystery & thriller",English
55,45 Years,2015-12-23,Drama,English
56,Flee,2021-12-03,"Documentary, Animation",Danish
57,Güeros,2015-05-20,Comedy,Spanish
58,Time,2020-10-09,Documentary,English
59,Obit.,2017-04-26,Documentary,English
60,Landfill Harmonic,2016-09-09,"Documentary, Music",Spanish
61,La La Land,2016-12-25,"Musical, Romance, Comedy, Drama",English
62,Newtown,2016-10-07,"Documentary, History, Drama",English
63,Stan & Ollie,2019-01-25,"Biography, Comedy, Drama, History",English
64,Kedi,2017-02-10,Documentary,Turkish
65,Pandas,2018-04-06,Documentary,English
66,Dealt,2017-10-20,Documentary,English
67,Antiquities,2019-01-25,Comedy,English
68,Wildlife,2018-10-19,Drama,English
69,Vinyl Nation,2020-08-28,"Documentary, Music",English
70,Don't Be Nice,2019-09-20,Documentary,English
71,The Quiet One,2019-06-21,"Documentary, Music",English
72,Eat That Question: Frank Zappa in His Own Words,2016-06-24,"Documentary, Music",English
73,Mind Game,2018-02-16,"Adventure, Comedy, Mystery & thriller",Japanese
74,Don't Think Twice,2016-07-22,"Comedy, Drama",English
75,The Other Side of Heaven 2: Fire of Faith,2019-06-28,"History, Drama, Biography, Adventure",English
76,Western Stars,2019-10-25,"Documentary, Music",English
77,Detective Knight: Redemption,2022-12-09,"Action, Mystery & thriller",English
78,All the Beauty and the Bloodshed,2022-11-23,"Documentary, Biography",English
79,Operation Curveball,2021-10-08,Comedy,German
80,The Beta Test,2021-11-05,"Mystery & thriller, Comedy",English
81,The Invisible Man,2020-02-28,"Horror, Mystery & thriller",English
82,Who We Are: A Chronicle of Racism in America,2022-01-14,Documentary,English
83,The Reports on Sarah and Saleem,2019-06-12,Drama,Arabic
84,Dragon Ball Super: Broly,2019-01-16,"Action, Adventure, Anime",Japanese
85,Mogul Mowgli,2021-09-03,Drama,English
86,Hondros,2018-03-02,"Documentary, Biography, War",English
87,"Quo Vadis, Aida?",2021-03-05,"Drama, War",Bosnian
88,Swim Team,2017-07-07,Documentary,English
89,Kajaki,2015-11-13,"War, Drama",English
90,The Worst Person in the World,2022-02-04,"Comedy, Drama, Romance",Norwegian
91,The Weasel's Tale,2020-12-11,"Comedy, Drama",Spanish
92,Jersey,2019-04-18,Drama,Telugu
93,"Josee, The Tiger and the Fish",2021-07-12,"Romance, Drama, Anime, Animation",Japanese
94,The Look of Silence,2015-07-17,Documentary,Indonesian
95,It Follows,2015-03-27,"Horror, Mystery & thriller",English
96,The Gift,2015-08-07,Mystery & thriller,English
97,21 Bridges,2019-11-22,"Action, Mystery & thriller, Crime, Drama",English
98,The Courier,2021-03-19,"Mystery & thriller, History, Drama",English
99,Raiders!,2016-06-17,Documentary,English
100,The Painter and the Thief,2020-05-22,Documentary,English
101,K.G.F: Chapter 2,2022-04-14,"Action, Crime, Drama",Kannada
102,Vita Activa: The Spirit of Hannah Arendt,2016-04-06,Documentary,German
103,Hitchcock/Truffaut,2015-12-02,Documentary,English
104,Paper & Glue,2021-11-12,Documentary,English
105,The Sky Is Pink,2019-10-11,Drama,English
106,Clouds of Sils Maria,2015-04-10,Drama,English
107,Leonor Will Never Die,2022-11-25,Drama,Filipino
108,Sweat,2021-06-18,Drama,Polish
109,Floyd Norman: An Animated Life,2016-08-26,Documentary,English
110,Faith Based,2020-10-09,Comedy,English
111,The Promise,2017-04-21,"History, Drama, Romance",English
112,Theo & Hugo,2017-01-27,"Drama, Romance, Lgbtq+",French
113,Queen of Katwe,2016-09-30,"Biography, Drama",English
114,Hatching,2022-04-29,Horror,Finnish
115,The Grief of Others,2018-11-02,Drama,English
116,Monuments,2021-06-04,Comedy,English
117,Grass,2019-04-19,Drama,Korean
118,Held for Ransom,2021-10-15,Drama,Danish
119,The Return of Tanya Tucker: Featuring Brandi Carlile,2022-10-21,"Documentary, Music",English
120,Oh Lucy!,2018-03-02,"Comedy, Drama",English
121,Ghostbox Cowboy,2018-11-30,"Comedy, Drama",English
122,The Scent of Rain & Lightning,2018-02-16,"Mystery & thriller, Western",English
123,Charm City,2018-10-12,Documentary,English
124,Those Who Walk Away,2022-02-11,"Horror, Mystery & thriller",English
125,My Tender Matador,2021-06-04,"Romance, Drama, Lgbtq+",Spanish
126,Columbus,2017-08-04,Drama,English
127,Appropriate Behavior,2015-01-16,"Comedy, Lgbtq+",English
128,Buried: The 1982 Alpine Meadows Avalanche,2022-01-14,Documentary,English
129,The 24 Hour War,2016-11-22,Documentary,English
130,Unplanned,2019-03-29,"Biography, Drama",English
131,When Marnie Was There,2015-05-22,"Kids & family, Drama, Fantasy, Mystery & thriller, Anime",Japanese
132,Court,2015-07-15,Drama,Marathi
133,Lost Holiday,2019-12-20,Comedy,English
134,Glass Onion: A Knives Out Mystery,2022-11-23,"Mystery & thriller, Comedy, Drama",English
135,The Eyes of Orson Welles,2019-03-15,"Documentary, Biography",English
136,Father Stu,2022-04-13,"Biography, Drama",English
137,LA 92,2017-04-28,Documentary,English
138,Nigerian Prince,2018-10-19,"Drama, Mystery & thriller",English
139,The Novelist's Film,2022-10-28,Drama,Korean
140,No Bears,2022-12-23,"Drama, Romance",Persian
141,The Work,2017-10-25,Documentary,English
142,No Ordinary Man,2021-07-16,"Documentary, Music",English
143,Don't Kill It,2017-03-03,"Horror, Fantasy, Action",English
144,Alita: Battle Angel,2019-02-14,"Sci-fi, Action, Adventure, Fantasy, Animation",English
145,Teacher,2019-08-02,Drama,English
146,Spotlight,2015-11-20,Drama,English
147,Hearing Is Believing,2017-06-16,"Documentary, Music",English
148,Spoiler Alert,2022-12-09,"Comedy, Drama, Romance, Lgbtq+",English
149,Hunt for the Wilderpeople,2016-06-24,"Comedy, Adventure",English
150,A Tuba to Cuba,2019-02-15,"Documentary, Music",English
151,Mali Blues,2017-06-30,"Documentary, Music",French
152,Facing Nolan,2022-05-24,"Documentary, Biography",English
153,Miss Stevens,2016-09-16,"Comedy, Drama",English
154,I Lost My Body,2019-11-15,"Fantasy, Drama, Animation",French
155,The Girl Who Believes in Miracles,2021-04-02,Drama,English
156,The Confirmation,2016-03-18,"Comedy, Drama",English
157,Atlantis,2021-01-22,Drama,Ukrainian
158,Mr. Roosevelt,2017-10-27,Comedy,English
159,The Endless,2018-04-06,"Horror, Sci-fi, Mystery & thriller",English
160,"No Date, No Signature",2018-08-01,Drama,Persian
161,The Race to Alaska,2022-05-19,Documentary,English
162,Mickey and the Bear,2019-11-13,Drama,English
163,Presenting Princess Shaw,2016-05-27,Documentary,English
164,The Greatest Beer Run Ever,2022-09-30,"Comedy, Drama",English
165,Tumbbad,2018-10-12,"Horror, Fantasy",Hindi
166,From Nowhere,2017-02-17,Drama,English
167,King Richard,2021-11-19,"Biography, Drama",English
168,The Killing of Kenneth Chamberlain,2021-09-17,"Mystery & thriller, Drama",English
169,Fresh Dressed,2015-06-26,Documentary,English
170,A Band Called Impaled Rektum,2018-10-05,"Comedy, Music",Finnish
171,Arabian Nights: Volume 1 -- The Restless One,2015-12-04,Drama,Portuguese
172,Human Flow,2017-10-13,Documentary,English
173,Good Time,2017-08-25,"Mystery & thriller, Crime, Drama",English
174,Cold War,2018-12-21,"Romance, Drama",Polish
175,We Come as Friends,2015-08-14,Documentary,English
176,Journey's End,2018-03-16,"War, History, Drama",English
177,First Reformed,2018-05-18,"Mystery & thriller, Drama",English
178,Superpower Dogs,2019-03-15,Documentary,English
179,Jane,2017-10-20,Documentary,English
180,Baby Done,2021-01-22,Comedy,English
181,Toni Morrison: The Pieces I Am,2019-06-21,Documentary,English
182,Joy Ride,2021-10-29,"Comedy, Documentary",English
183,Good Night Oppy,2022-11-04,Documentary,English
184,5-25-77,2022-09-23,Comedy,English
185,Half the Picture,2018-06-08,Documentary,English
186,Brimstone & Glory,2017-10-27,Documentary,Spanish
187,The Last Man on the Moon,2016-02-26,"Documentary, Adventure, Biography",English
188,The Fight,2020-07-31,Documentary,English
189,Simchas and Sorrows,2022-09-16,"Comedy, Drama, Romance",English
190,Capernaum,2018-12-14,Drama,Arabic
191,Baden Baden,2016-11-25,"Comedy, Drama",French
192,Just Don't Think I'll Scream,2020-02-19,"Documentary, Drama",French
193,Toni Erdmann,2016-12-25,"Comedy, Drama",German
194,The Jungle Book,2016-04-15,"Kids & family, Adventure, Action, Fantasy",English
195,Baby Driver,2017-06-28,"Action, Mystery & thriller",English
196,Raw,2017-03-10,"Horror, Drama",French
197,MVP,2022-09-14,Drama,English
198,Tigers Are Not Afraid,2019-08-23,"Fantasy, Mystery & thriller, Horror",Spanish
199,Abe & Phil's Last Poker Game,2018-01-12,"Comedy, Drama",English
200,Generational Sins,2017-10-06,Drama,English
201,The Civil Dead,2023-02-03,Comedy,English
202,For Ahkeem,2017-10-13,Documentary,English
203,East Side Sushi,2015-09-18,"Comedy, Drama",English
204,Dunkirk,2017-07-21,"War, History, Drama",English
205,Test Pattern,2021-02-12,"Drama, Mystery & thriller",English
206,One Fine Morning,2022-12-09,"Drama, Romance",French
207,Some Like It Rare,2022-10-07,"Horror, Comedy",French
208,The Chambermaid,2019-06-26,Drama,Spanish
209,John Lewis: Good Trouble,2020-07-03,Documentary,English
210,American Murderer,2022-10-21,"Crime, Drama, Mystery & thriller",English
211,The Nile Hilton Incident,2017-08-11,"Mystery & thriller, Crime, Drama",Arabic
212,Graduation,2017-04-07,"Drama, Crime",Romanian
213,Belle,2022-01-14,"Fantasy, Adventure, Anime, Romance, Musical",Japanese
214,Women Who Kill,2017-07-26,"Comedy, Mystery & thriller, Lgbtq+",English
215,Bathtubs Over Broadway,2018-11-30,Documentary,English
216,Downton Abbey: A New Era,2022-05-20,Drama,English
217,The Alpinist,2021-09-10,Documentary,English
218,My Name Is Pauli Murray,2021-09-17,Documentary,English
219,Cemetery of Splendor,2016-03-04,Drama,Thai
220,A Cop Movie,2021-10-20,Drama,Spanish
221,Truman,2017-04-07,"Comedy, Drama",Spanish
222,The Last Black Man in San Francisco,2019-06-07,Drama,English
223,Faults,2015-03-06,"Drama, Mystery & thriller",English
224,Man in Red Bandana,2017-09-08,Documentary,English
225,The Good Boss,2022-08-26,"Drama, Comedy",Spanish
226,Gett: The Trial of Viviane Amsalem,2015-02-15,Drama,Hebrew
227,Ask Dr. Ruth,2019-05-03,Documentary,English
228,All Square,2018-10-12,Comedy,English
229,Lost Soul: The Doomed Journey of Richard Stanley's Island of Dr. Moreau,2015-02-27,"Documentary, Adventure",English
230,After Ever Happy,2022-09-07,"Romance, Drama",English
231,Radio Dreams,2017-05-19,Comedy,Persian
232,"Life, Animated",2016-07-01,Documentary,English
233,Outside In,2018-03-30,Drama,English
234,Lives Well Lived,2018-02-16,Documentary,English
235,"Bo Gia (Dad, I'm Sorry)",2021-05-28,"Comedy, Drama",Vietnamese
236,Jazz Fest: A New Orleans Story,2022-05-13,"Documentary, Music",English
237,Emergency,2022-05-20,"Comedy, Drama",English
238,Vitalina Varela,2020-02-21,Drama,Portuguese
239,Buoyancy,2020-09-11,Drama,English
240,A Prayer Before Dawn,2018-08-10,"Action, Mystery & thriller",English
241,Faces Places,2017-10-06,Documentary,French
242,Tahara,2022-06-10,Drama,English
243,At the Heart of Gold: Inside the USA Gymnastics Scandal,2019-05-03,Documentary,English
244,Monos,2019-09-13,"Mystery & thriller, Adventure",English
245,Funan,2019-06-07,Drama,French
246,The Capote Tapes,2021-09-10,Documentary,English
247,Raya and the Last Dragon,2021-03-05,"Kids & family, Fantasy, Adventure, Animation",English
248,Whose Streets?,2017-08-11,Documentary,English
249,A Crime on the Bayou,2021-06-18,Documentary,English
250,A Midsummer Night's Dream,2015-06-22,"Comedy, Fantasy",English
251,Nasrin,2020-10-01,Documentary,Persian
252,Zama,2018-04-13,"History, Drama",Spanish
253,The Girl in the Book,2015-12-11,Drama,English
254,Bad Axe,2022-11-18,Documentary,English
255,The Wild Pear Tree,2019-01-30,Drama,Turkish
256,Rams,2016-02-03,"Comedy, Drama",Icelandic
257,Frantz,2017-03-15,"History, Drama",French
258,The Personal History of David Copperfield,2020-08-28,"Comedy, Drama",English
259,Palm Springs,2020-07-10,"Romance, Comedy",English
260,The Diary of a Teenage Girl,2015-08-07,Drama,English
261,Sing Street,2016-05-13,"Comedy, Drama, Romance, Music",English
262,Heart of a Dog,2015-10-21,Documentary,English
263,Bad Blood: The Movie,2017-10-13,Horror,English
264,Billie,2020-12-04,"Documentary, Music, Biography",English
265,Logan Lucky,2017-08-18,"Comedy, Crime, Drama",English
266,A Quiet Place,2018-04-06,"Horror, Mystery & thriller",English
267,Sami Blood,2017-06-02,Drama,Swedish
268,Studio 54: The Documentary,2018-10-05,"Documentary, Lgbtq+",English
269,40 Years in the Making: The Magic Music Movie,2018-08-03,Documentary,English
270,Over the Limit,2018-10-12,Documentary,Russian
271,A Skin So Soft,2018-06-15,Documentary,English
272,This Is Congo,2018-06-29,"Documentary, History, Drama, War",English
273,Colliding Dreams,2016-02-19,Documentary,English
274,Mouthpiece,2019-05-31,Drama,English
275,Spies in Disguise,2019-12-25,"Kids & family, Comedy, Adventure, Action, Animation",English
276,Spirit Game: Pride of a Nation,2017-05-26,Documentary,English
277,Promare,2019-09-20,"Adventure, Sci-fi, Anime",Japanese
278,Billie Eilish: The World's a Little Blurry,2021-02-26,"Documentary, Music",English
279,1000 Rupee Note,2016-09-23,Drama,Marathi
280,Hagazussa: A Heathen's Curse,2019-04-19,Horror,German
281,Spettacolo,2017-09-06,Documentary,Italian
282,Compartment No. 6,2022-01-26,Drama,Russian
283,You Won't Be Alone,2022-04-01,"Horror, Drama",Macedonian
284,The Teacher,2017-08-30,"Comedy, Drama",Slovak
285,Neptune Frost,2022-06-03,"Musical, Sci-fi",Swahili
286,The Automat,2022-02-18,Documentary,English
287,All Saints,2017-08-25,Drama,English
288,Goldie,2020-02-21,Drama,English
289,Keep Quiet,2017-02-17,Documentary,English
290,Tales of an Immoral Couple,2017-08-25,"Romance, Comedy",Spanish
291,Riders of Justice,2021-05-14,"Action, Mystery & thriller, Comedy",Danish
292,Call Her Ganda,2018-09-21,Documentary,Filipino
293,Marry Me,2022-02-11,"Romance, Comedy",English
294,A Silent Voice,2017-10-20,"Drama, Romance, Anime",Japanese
295,Neerja,2016-02-19,"Biography, Drama",Hindi
296,Bluebird,2019-11-15,"Documentary, Music",English
297,A Quiet Passion,2017-04-14,"Biography, History, Drama",English
298,Harpoon,2019-10-04,"Mystery & thriller, Comedy",English
299,Ordinary Love,2020-02-14,"Drama, Romance",English
300,INU-OH,2022-08-12,"Fantasy, Anime, Musical",Japanese
301,First Cow,2020-03-06,"Western, Drama",English
302,Give or Take,2022-02-11,"Comedy, Drama",English
303,I Am Not a Witch,2018-09-07,Drama,English
304,Princess of the Row,2020-11-27,Drama,English
305,I Do Not Care If We Go Down in History as Barbarians,2019-07-19,"Comedy, Drama",Romanian
306,Wildland,2021-08-20,"Crime, Drama, Mystery & thriller",Danish
307,The Burial of Kojo,2019-03-29,"Drama, Mystery & thriller",English
308,Served Like a Girl,2017-08-25,Documentary,English
309,Be Natural: The Untold Story of Alice Guy-Blaché,2019-03-15,Documentary,English
310,Theeb,2015-11-06,"Adventure, Drama, Mystery & thriller",Arabic
311,Firecrackers,2019-07-12,Drama,English
312,Happening,2022-05-06,Drama,French
313,In the Heights,2021-06-10,Musical,English
314,TransFatty Lives,2015-11-20,"Biography, Documentary",English
315,16 Bars,2019-11-08,Documentary,English
316,A Writer's Odyssey,2021-02-12,"Action, Fantasy",Chinese
317,The Quiet Girl,2022-12-16,Drama,English
318,Trophy,2017-09-08,Documentary,English
319,Sublet,2021-06-11,"Comedy, Drama, Lgbtq+",English
320,Invisible Life,2019-12-20,"Drama, Romance",Portuguese
321,Servants,2022-02-25,Drama,Slovak
322,The Great Buster: A Celebration,2018-10-05,Documentary,English
323,Straight Outta Compton,2015-08-14,"Biography, Drama, Music",English
324,Lost Inside,2022-08-02,"Comedy, Drama",English
325,Border,2018-10-26,"Fantasy, Horror, Mystery & thriller, Romance",Swedish
326,Hunter Hunter,2020-12-18,"Horror, Mystery & thriller",English
327,Drishyam 2,2022-11-18,"Action, Mystery & thriller",Hindi
328,My Prince Edward,2020-09-04,Drama,English
329,Maya Angelou and Still I Rise,2016-10-14,Documentary,English
330,Escape From Mogadishu,2021-08-06,"War, Drama, Mystery & thriller",Korean
331,Woman in Motion,2021-02-02,Documentary,English
332,Raise Hell: The Life & Times of Molly Ivins,2019-08-30,Documentary,English
333,12 Mighty Orphans,2021-06-11,"History, Drama",English
334,The Father,2021-02-26,Drama,English
335,The Rose Maker,2022-04-01,"Comedy, Drama",French
336,It's Not Yet Dark,2017-08-04,Documentary,English
337,The Phantom,2021-07-02,Documentary,English
338,Two of Us,2021-02-05,"Drama, Romance, Lgbtq+",French
339,Midnight,2022-04-01,Mystery & thriller,Korean
340,Just Mercy,2020-01-10,Drama,English
341,What We Do in the Shadows,2015-02-13,"Comedy, Horror",English
342,Inventing Tomorrow,2018-08-31,Documentary,English
343,Battle for Saipan,2022-11-25,"War, History, Drama, Action",English
344,Guillermo del Toro's Pinocchio,2022-11-09,"Musical, Fantasy, Animation",English
345,Licorice Pizza,2021-12-25,Comedy,English
346,Creed,2015-11-25,Drama,English
347,What Is Democracy?,2019-01-16,Documentary,English
348,The Woman Who Ran,2021-07-09,"Comedy, Drama",Korean
349,Kusama: Infinity,2018-09-07,Documentary,English
350,Assassins,2020-12-11,"Documentary, Biography",Vietnamese
351,The Departure,2017-10-13,Documentary,Japanese
352,Blue Jay,2016-10-07,Drama,English
353,Nothing Like a Dame,2018-09-21,Documentary,English
354,Shang-Chi and the Legend of the Ten Rings,2021-09-03,"Action, Adventure, Fantasy",English
355,Aladdin,2019-05-24,"Kids & family, Musical, Comedy, Fantasy, Adventure, Romance",English
356,A River Below,2017-11-03,Documentary,English
357,Only the Animals,2021-10-29,"Mystery & thriller, Lgbtq+",French
358,Hit the Road,2022-04-22,"Comedy, Drama",Persian
359,Rebels on Pointe,2017-11-15,"Documentary, Lgbtq+",English
360,Everybody's Everything,2019-11-15,"Documentary, Music",English
361,Becoming Astrid,2018-11-23,"Biography, History, Drama",Swedish
362,Dolemite Is My Name,2019-10-04,"Biography, Comedy, Drama",English
363,Dead Pigs,2021-06-28,"Comedy, Drama",Chinese
364,Paterson,2016-12-28,Drama,English
365,Meru,2015-08-14,Documentary,English
366,Monkey Kingdom,2015-04-17,Documentary,English
367,Pacifiction,2023-02-17,"Drama, Mystery & thriller",French
368,Terra Willy,2020-10-23,"Kids & family, Comedy, Adventure, Sci-fi, Animation",French
369,Belfast,2021-11-12,Drama,English
370,The Second Time Around,2018-12-14,Romance,English
371,The Rider,2018-04-13,"Drama, Western",English
372,Stray,2021-03-05,Documentary,Chinese
373,Close,2022-12-02,Drama,French
374,Waterman,2022-04-01,"Documentary, Biography",English
375,Dear Comrades!,2021-01-29,"History, Drama",Russian
376,Final Account,2021-05-21,Documentary,German
377,Becoming Cousteau,2021-10-22,"Documentary, Biography",English
378,The Island,2018-08-10,"Comedy, Adventure",Chinese
379,Among Wolves,2018-11-04,Documentary,Croatian
380,The Tutor,2023-03-24,Mystery & thriller,English
381,The Bleeding Edge,2018-07-27,Documentary,English
382,"Hale County This Morning, This Evening",2018-09-14,Documentary,English
383,Finding You,2021-05-14,"Romance, Comedy",English
384,Echo Boomers,2020-11-13,"Mystery & thriller, Crime, Drama",English
385,Little Sister,2016-10-14,"Comedy, Drama",English
386,X,2022-03-18,"Horror, Mystery & thriller",English
387,Dark Waters,2019-12-06,"Drama, Mystery & thriller",English
388,Blood From Stone,2020-10-30,"Horror, Mystery & thriller",English
389,Jawline,2019-08-23,Documentary,English
390,The Freedom to Marry,2017-03-03,"Documentary, Lgbtq+",English
391,Rock Camp: The Movie,2021-01-15,"Documentary, Music",English
392,Dance Academy: The Movie,2018-03-02,Drama,English
393,Life and Nothing More,2018-10-24,Drama,English
394,Working Woman,2019-03-27,Drama,Hebrew
395,Pray: The Story of Patrick Peyton,2020-10-09,Documentary,English
396,Jujutsu Kaisen 0: The Movie,2022-03-18,"Fantasy, Action, Adventure, Anime",Japanese
397,After the Storm,2017-03-17,Drama,Japanese
398,Fantastic Fungi,2019-10-11,Documentary,English
399,On Her Shoulders,2018-10-19,Documentary,English
400,Support the Girls,2018-08-24,Comedy,English
401,Alone,2020-09-18,Mystery & thriller,English
402,A Fantastic Woman,2018-02-02,"Drama, Lgbtq+",Spanish
403,Everything Everywhere All at Once,2022-04-08,"Comedy, Adventure, Sci-fi, Fantasy",English
404,Asia,2021-06-11,Drama,Hebrew
405,The Killer,2022-07-13,"Action, Mystery & thriller",Korean
406,Not Going Quietly,2021-08-13,Documentary,English
407,Stefan Zweig: Farewell to Europe,2017-05-12,"Biography, History, Drama",German
408,Atlantics,2019-11-15,Drama,Wolof
409,American Relapse,2019-03-29,Documentary,English
410,Panga,2020-01-24,Drama,Hindi
411,Holler,2021-06-11,Drama,English
412,Saand Ki Aankh,2019-10-25,"Comedy, Drama",Hindi
413,Daughter,2023-02-10,"Mystery & thriller, Horror",English
414,If the Dancer Dances,2019-04-26,Documentary,English
