movie_id,title,releaseDate,genre,language
812,We the Animals,2018-08-17,"Drama, Lgbtq+",English
813,Those Who Remained,2020-02-14,Drama,Hungarian
814,Who Will Write Our History,2019-01-18,Documentary,English
815,Richard Linklater: Dream Is Destiny,2016-08-05,Documentary,English
816,Extra Ordinary,2020-03-06,"Comedy, Fantasy",English
817,The Aeronauts,2019-12-06,"Adventure, Drama",English
818,Mission: Impossible Rogue Nation,2015-07-31,"Action, Adventure, Mystery & thriller",English
819,The Icarus Line Must Die,2018-06-20,"Drama, Music",English
820,Kékszakállú,2017-07-21,Drama,Spanish
821,Being Evel,2015-08-21,"Documentary, Biography",English
822,Babylon,2019-03-08,Drama,English
823,The Shape of Water,2017-12-22,"Fantasy, Romance",English
824,Araby,2018-06-08,Drama,Portuguese
825,Take My Nose... Please!,2017-03-04,Documentary,English
826,Apollo 11,2019-03-08,"Documentary, History, Drama",English
827,Golden Arm,2021-04-30,Comedy,English
828,Puss in Boots: The Last Wish,2022-12-21,"Kids & family, Comedy, Adventure, Animation",English
829,Citizen Jane: Battle for the City,2017-04-21,Documentary,English
830,The Jesus Music,2021-10-01,"Documentary, Music",English
831,Bone Tomahawk,2015-10-23,"Western, Action, Horror, Comedy",English
832,Emily the Criminal,2022-08-12,"Crime, Drama, Mystery & thriller",English
833,Salt in My Soul,2022-01-21,"Documentary, Biography",English
834,The Price of Everything,2018-10-19,Documentary,English
835,Gosnell,2018-10-12,"Crime, Drama",English
836,Words on Bathroom Walls,2020-08-21,"Romance, Drama",English
837,Every Time I Die,2019-08-09,"Mystery & thriller, Horror",English
838,Memoria,2016-05-06,"Drama, Biography",English
839,Clara,2019-05-03,"Sci-fi, Drama",English
840,The Velvet Queen,2021-12-22,Documentary,French
841,Of Fathers and Sons,2018-11-16,Documentary,Arabic
842,Batman: Return of the Caped Crusaders,2016-10-10,"Action, Adventure, Animation",English
843,Beasts Clawing at Straws,2020-10-21,"Mystery & thriller, Crime, Drama",Korean
844,Birds of Passage,2019-02-13,"Crime, Drama",Spanish
845,The Treasure,2016-01-08,Comedy,Romanian
846,Blue Bayou,2021-09-17,Drama,English
847,Lost Illusions,2022-06-10,"Drama, History",French
848,"Acasa, My Home",2021-01-15,Documentary,Romanian
849,Parallel Mothers,2021-12-24,Drama,Spanish
850,Chained for Life,2019-09-11,Drama,English
851,Palio,2015-11-06,"Documentary, Drama",Italian
852,12 Days,2018-03-16,Documentary,French
853,Restless Creature: Wendy Whelan,2017-05-24,"Documentary, Music",English
854,Identifying Features,2021-01-22,Drama,Spanish
855,The Macaluso Sisters,2021-08-06,Drama,Italian
856,Fatima,2020-08-28,"History, Drama",English
857,Sing 2,2021-12-22,"Kids & family, Musical, Comedy, Animation",English
858,Shadow,2019-05-03,"Action, Adventure",Chinese
859,Paul Taylor: Creative Domain,2015-09-11,"Documentary, Biography",English
860,Mrs. Harris Goes to Paris,2022-07-15,"Comedy, Drama",English
861,Jinn,2018-11-15,Drama,English
862,In Front of Your Face,2022-05-06,Drama,Korean
863,I Carry You With Me,2021-06-25,"Drama, Romance, Lgbtq+",Spanish
864,Slash,2016-12-09,"Comedy, Drama",English
865,#Female Pleasure,2019-10-18,Documentary,English
866,Sand Storm,2016-09-28,Drama,Arabic
867,(T)ERROR,2015-10-07,Documentary,English
868,The Death of Stalin,2018-03-09,Comedy,English
869,Bill Nye: Science Guy,2017-10-27,Documentary,English
870,I'm Your Man,2021-09-24,"Romance, Comedy, Sci-fi",German
871,Bad Match,2017-11-03,Mystery & thriller,English
872,Bad Day for the Cut,2017-10-20,Mystery & thriller,English
873,Phoenix,2015-07-24,"History, Drama",German
874,Fire of Love,2022-07-06,"Documentary, Biography",French
875,Revenge,2018-05-11,Mystery & thriller,English
876,All This Panic,2017-03-31,Documentary,English
877,Shirkers,2018-10-26,Documentary,English
878,A Man of Integrity,2022-06-17,Drama,Persian
879,The Long Walk,2022-02-18,"Sci-fi, Mystery & thriller",Lao
880,Tetris,2023-03-24,"Mystery & thriller, Biography, Drama",English
881,The Roundup,2022-05-20,"Crime, Drama, Action",Korean
882,Badlapur,2015-02-20,"Crime, Drama, Mystery & thriller, Action",Hindi
883,National Bird,2016-11-11,Documentary,English
884,2022 Oscar Nominated Shorts - Animation,2022-02-25,Animation,English
885,"Nico, 1988",2018-08-01,"Biography, History, Drama, Music",English
886,A Stray,2016-10-21,Drama,English
887,Under the Shadow,2016-10-07,"Horror, Mystery & thriller",Persian
888,"Aliens, Clowns & Geeks",2021-01-30,"Comedy, Sci-fi",English
889,Maze,2019-03-22,"Mystery & thriller, Drama",English
890,Loudmouth,2022-12-09,"Documentary, Biography",English
891,Unrest,2017-09-22,Documentary,English
892,Redeeming Love,2022-01-21,"Romance, History, Drama",English
893,Alanis,2018-11-30,Drama,Spanish
894,On Sacred Ground,2023-01-13,Drama,English
895,Cop Secret,2022-07-08,"Action, Comedy, Crime",Icelandic
896,Krisha,2016-03-18,"Holiday, Drama",English
897,Love & Friendship,2016-05-27,Comedy,English
898,Miss Hokusai,2016-10-14,"Biography, History, Drama, Anime",Japanese
899,5B,2019-06-14,Documentary,English
900,Loveless,2018-02-16,Drama,Russian
901,Burning,2018-10-26,"Mystery & thriller, Drama",Korean
902,American Factory,2019-08-21,Documentary,English
903,The Duke,2022-04-22,"Comedy, Drama",English
904,Rapid Response,2019-09-06,Documentary,English
905,Ex Machina,2015-04-24,"Sci-fi, Mystery & thriller, Drama",English
906,Miss Kiet's Children,2017-12-13,Documentary,Dutch
907,The Cakemaker,2018-06-29,"Drama, Lgbtq+",English
908,David Crosby: Remember My Name,2019-07-19,"Documentary, Music",English
909,Taylor Swift: Miss Americana,2020-01-31,"Documentary, Music",English
910,Dinner in America,2022-05-27,"Comedy, Drama",English
911,Fortune Favors Lady Nikuko,2022-06-03,"Comedy, Drama, Anime",Japanese
912,Nitram,2022-03-30,"Mystery & thriller, Crime, Drama",English
913,Charlotte Has Fun,2019-03-29,Comedy,French
914,By the Grace of God,2019-10-18,Drama,French
915,Tickling Giants,2017-03-15,Documentary,English
916,The Penny Black,2021-05-21,Documentary,English
917,Boys State,2020-07-31,Documentary,English
918,Hearts Beat Loud,2018-06-08,"Comedy, Drama, Music",English
919,Klaus,2019-11-08,"Kids & family, Holiday, Comedy, Adventure, Animation",English
920,Saint-Narcisse,2021-09-17,"Drama, Romance, Comedy",English
921,Angels Wear White,2018-05-04,Drama,Chinese
922,The Banshees of Inisherin,2022-11-04,Comedy,English
923,Miss Sharon Jones!,2016-07-29,"Documentary, Music",English
924,Let It Fall: Los Angeles 1982-1992,2017-04-21,Documentary,English
925,Mustang,2015-11-20,Drama,Turkish
926,A Good Person,2023-03-24,Drama,English
927,The Farewell,2019-08-02,"Comedy, Drama",English
928,Sicilian Ghost Story,2018-11-30,"Fantasy, Romance",Italian
929,Navalny,2022-04-11,Documentary,Russian
930,A Love Song,2022-07-29,"Drama, Romance",English
931,And Then We Danced,2020-02-07,"Drama, Romance, Lgbtq+",Georgian
932,Southside With You,2016-08-26,"Romance, Biography, Drama",English
933,"Love, Simon",2018-03-16,"Romance, Comedy, Drama, Lgbtq+",English
934,Straight Up,2020-02-28,"Romance, Comedy",English
935,Stars Fell Again,2023-02-03,"Holiday, Romance, Comedy",English
936,Star Wars: The Last Jedi,2017-12-15,"Sci-fi, Adventure, Action, Fantasy",English
937,Dream Horse,2021-05-21,"Comedy, Drama",English
938,Recorder: The Marion Stokes Project,2019-11-15,Documentary,English
939,The Breadwinner,2017-11-17,"Drama, Animation",English
940,A Man Called Otto,2023-01-13,"Comedy, Drama",English
941,Sidemen: Long Road to Glory,2017-08-18,"Documentary, Music",English
942,The Summit of the Gods,2021-11-24,"Adventure, Drama, Animation",French
943,No Greater Love,2017-11-10,Documentary,English
944,Black Souls,2015-04-10,"Crime, Drama",Italian
945,Queen Mimi,2016-05-13,Documentary,English
946,A Hero,2022-01-07,Drama,Persian
947,Pig,2021-07-16,"Drama, Mystery & thriller",English
948,The Wandering Earth II,2023-01-22,"Sci-fi, Action, Adventure",Chinese
949,Uncut Gems,2019-12-25,"Mystery & thriller, Comedy",English
950,Echoes of Violence,2021-08-24,"Mystery & thriller, Crime, Drama",English
951,My True Fairytale,2021-04-09,"Drama, Mystery & thriller",English
952,Bisbee '17,2018-09-05,Documentary,English
953,Two Lottery Tickets,2021-05-21,Comedy,Romanian
954,Elle,2016-11-11,"Mystery & thriller, Drama",French
955,Sea of Shadows,2019-07-12,"Documentary, Crime, Drama, History",English
956,Giant Little Ones,2019-03-01,Drama,English
957,The Sparks Brothers,2021-06-18,"Documentary, Music",English
958,Weathering With You,2020-01-15,"Drama, Fantasy, Anime",Japanese
959,Avatar: The Way of Water,2022-12-16,"Sci-fi, Adventure, Action, Fantasy",English
960,The Love Witch,2016-11-11,"Horror, Comedy, Drama",English
961,Wolfwalkers,2020-11-13,"Fantasy, Adventure, Animation",English
962,The Wonders,2015-10-30,Drama,Italian
963,Gift,2019-10-11,Documentary,English
964,Seymour: An Introduction,2015-03-13,Documentary,English
965,Ocean Boy,2023-02-03,Drama,English
966,A Chiara,2022-05-27,Drama,Italian
967,"Lyle, Lyle, Crocodile",2022-10-07,"Kids & family, Musical, Comedy, Animation",English
968,Rapture,2021-10-01,Drama,Spanish
969,Get Out,2017-02-24,"Horror, Mystery & thriller, Comedy",English
970,Demain,2017-04-14,Documentary,English
971,A Gray State,2017-11-03,Documentary,English
972,4 Days in France,2017-08-04,"Comedy, Drama, Romance, Lgbtq+",French
973,Alcarràs,2023-01-06,Drama,Catalan
974,A Cops and Robbers Story,2022-01-14,"Documentary, Biography",English
975,Zappa,2020-11-23,"Documentary, Music, Biography",English
976,Boiling Point,2021-11-19,"Drama, Mystery & thriller",English
977,Collective,2020-11-20,Documentary,Romanian
978,Hooligan Sparrow,2016-07-22,"Documentary, Crime, Drama",Chinese
979,The Handmaiden,2016-10-21,"Mystery & thriller, Drama, Romance",Korean
980,Three Identical Strangers,2018-06-29,"Documentary, Biography, Drama, History, Mystery & thriller",English
981,Sprinter,2019-04-24,Drama,English
982,The Cat Rescuers,2019-07-05,Documentary,English
983,Prevenge,2017-03-24,"Comedy, Drama, Fantasy, Horror, Mystery & thriller",English
984,Love & Taxes,2017-03-03,Comedy,English
985,Echoes of the Empire: Beyond Genghis Khan,2022-06-03,"Documentary, History",English
986,The Irishman,2019-11-01,"Crime, Drama",English
987,Neither Wolf Nor Dog,2017-03-30,Drama,English
988,The Last Laugh,2017-03-03,Documentary,English
989,Longing,2018-10-17,Drama,Hebrew
990,63 Up,2019-11-27,Documentary,English
991,Benediction,2022-06-03,"Biography, History, Drama, War, Lgbtq+",English
992,The Dead Center,2019-10-11,Mystery & thriller,English
993,King Georges,2016-02-26,Documentary,English
994,I Am Not Your Negro,2017-02-03,Documentary,English
995,In Search of Greatness,2018-11-02,Documentary,English
996,Apples,2022-06-24,"Comedy, Drama",English
997,If Beale Street Could Talk,2019-01-11,"Crime, Drama, Romance",English
998,The B-Side: Elsa Dorfman's Portrait Photography,2017-06-30,Documentary,English
999,Frozen II,2019-11-22,"Kids & family, Musical, Comedy, Adventure, Animation",English
1000,Champs,2015-03-13,"Documentary, Biography",English
1001,Bombshell: The Hedy Lamarr Story,2017-11-24,Documentary,English
1002,Tickled,2016-06-17,"Documentary, Mystery & thriller, Lgbtq+",English
1003,Rose Plays Julie,2021-03-19,Drama,English
1004,The Blind Man Who Did Not Want to See Titanic,2023-02-03,"Comedy, Drama, Mystery & thriller",Finnish
1005,The Innocents,2022-05-13,"Horror, Mystery & thriller",Norwegian
1006,The Salt of the Earth,2015-03-27,Documentary,Portuguese
1007,Echo in the Canyon,2019-05-24,"Documentary, Music",English
1008,93Queen,2018-01-01,Documentary,English
1009,War for the Planet of the Apes,2017-07-14,"Sci-fi, Action, Adventure",English
1010,Our Friend,2021-01-22,Drama,English
1011,Chi-Town,2019-02-21,Documentary,English
1012,This Changes Everything,2019-06-28,Documentary,English
1013,Famous,2021-12-10,Drama,English
1014,Queen & Slim,2019-11-27,"Crime, Drama, Romance",English
1015,Saint Frances,2020-02-28,"Comedy, Drama",English
1016,Mosul,2019-04-12,Documentary,English
1017,Planet Earth: One Amazing Day,2017-10-06,Documentary,English
1018,I Am Another You,2017-09-27,Documentary,English
1019,The Inspection,2022-12-02,"Drama, Lgbtq+",English
1020,Who We Are Now,2018-05-25,Drama,English
1021,"Introducing, Selma Blair",2021-10-15,Documentary,English
1022,King Cohen: The Wild World of Filmmaker Larry Cohen,2018-07-06,Documentary,English
1023,Only the Brave,2017-10-20,"Drama, Adventure",English
1024,Fire in the Mountains,2022-05-20,Drama,Hindi
1025,When Two Worlds Collide,2016-08-17,Documentary,Spanish
1026,Rosenwald,2015-08-14,Documentary,English
1027,"Tick, Tick... Boom!",2021-11-12,"Musical, Drama, Biography",English
1028,Herself,2020-12-30,Drama,English
1029,"The Gangster, the Cop, the Devil",2019-06-07,"Action, Mystery & thriller, Crime, Drama",Korean
1030,James White,2015-11-13,Drama,English
1031,Too Late to Die Young,2019-05-31,Drama,Spanish
1032,Jesus Revolution,2023-02-24,"Drama, History",English
1033,The Never List,2020-12-11,Drama,English
1034,We're All Going to the World's Fair,2022-04-15,"Horror, Drama",English
1035,Prosecuting Evil: The Extraordinary World of Ben Ferencz,2019-02-22,Documentary,English
1036,Gleason,2016-07-29,Documentary,English
1037,Aquarius,2016-10-14,Drama,Portuguese
1038,Miss Juneteenth,2020-06-19,Drama,English
1039,King Otto,2022-03-25,Documentary,Greek
1040,"Riotsville, USA",2022-09-16,"Documentary, History",English
1041,Great Freedom,2022-03-04,Drama,German
1042,Citizen Ashe,2021-12-03,"Documentary, Biography",English
1043,National Parks Adventure,2016-02-12,Documentary,English
1044,Pinball: The Man Who Saved the Game,2023-03-17,"Comedy, Drama",English
1045,Violet Evergarden,2020-02-17,"Drama, Anime",Japanese
1046,Sicario,2015-10-02,"Mystery & thriller, Crime, Drama",English
1047,Te Ata,2017-09-29,"Biography, History, Drama",English
1048,Ryuichi Sakamoto: Coda,2018-07-06,"Documentary, Music",Japanese
1049,Aftersun,2022-10-21,Drama,English
1050,Old Stone,2016-11-30,"Mystery & thriller, Drama",Chinese
1051,Last Men in Aleppo,2017-05-03,"Documentary, War",Arabic
1052,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",2021-07-02,"Documentary, Music",English
1053,Hope,2021-04-16,"Drama, Romance",Norwegian
1054,"Lo and Behold, Reveries of the Connected World",2016-08-19,Documentary,English
1055,Fiddler's Journey to the Big Screen,2022-04-29,"Documentary, History",English
1056,Fagara,2019-09-13,Drama,Chinese
1057,Boston,2017-04-19,Documentary,English
1058,Limbo,2021-04-30,"Comedy, Drama",English
1059,Fight for Space,2017-05-19,Documentary,English
1060,Women He's Undressed,2016-07-29,Documentary,English
1061,Peter and the Farm,2016-11-04,Documentary,English
1062,Eating Animals,2018-06-15,Documentary,English
1063,Dream Big: Engineering Our World,2017-02-17,Documentary,English
1064,Ali & Ava,2022-07-29,"Drama, Romance",English
1065,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",2017-11-17,Documentary,Kalaallisut
1066,Varda by Agnès,2019-11-22,"Documentary, Biography",French
1067,They Shall Not Grow Old,2019-02-01,"Documentary, History, Drama, War",English
1068,The Perfect Candidate,2021-05-14,Drama,Arabic
1069,Tár,2022-10-28,"Drama, Music",English
1070,Custody,2018-06-29,"Drama, Mystery & thriller",French
1071,Charming the Hearts of Men,2021-08-13,"Comedy, Drama",English
1072,The Killing of Two Lovers,2021-05-14,Drama,English
1073,Left on Purpose,2017-02-10,"Documentary, Biography, Drama",English
1074,Night of the Kings,2021-02-26,Drama,French
1075,Barracuda,2017-10-06,"Mystery & thriller, Drama",English
1076,Tyger Tyger,2021-02-26,Mystery & thriller,English
1077,PG: Psycho Goreman,2021-01-22,"Horror, Comedy",English
1078,After Love,2023-01-20,Drama,English
1079,Princess Cyd,2017-11-03,"Drama, Romance, Lgbtq+",English
1080,100 Years of Men in Love: The Accidental Collection,2022-03-23,"Documentary, History, Lgbtq+",English
1081,Sonic the Hedgehog 2,2022-04-08,"Kids & family, Comedy, Adventure, Fantasy",English
1082,The Power of the Dog,2021-11-17,"Western, Drama, Romance",English
1083,Love and Monsters,2020-10-16,"Fantasy, Adventure, Comedy",English
1084,Clash,2017-08-25,"Drama, Mystery & thriller",Arabic
1085,Survivors Guide to Prison,2018-02-23,Documentary,English
1086,Sword of Trust,2019-07-12,Comedy,English
1087,Assassin 33 A.D.,2020-01-24,Sci-fi,English
1088,Wildlike,2015-09-25,"Adventure, Drama",English
1089,Julia,2021-11-12,Documentary,English
1090,Angel Has Fallen,2019-08-23,"Action, Mystery & thriller",English
1091,Fourteen,2020-05-15,Drama,English
1092,Operator,2016-11-08,"Comedy, Drama",English
1093,Surge of Power: Revenge of the Sequel,2018-01-05,"Comedy, Lgbtq+",English
1094,Cinema Sabaya,2023-02-10,Drama,Hebrew
1095,The Battle at Lake Changjin,2021-11-19,"War, Action, Drama",Chinese
1096,Train to Busan,2016-07-22,"Horror, Mystery & thriller, Action",Korean
1097,The Salesman,2017-01-27,Drama,Persian
1098,The Mustang,2019-03-15,Drama,English
1099,Intent to Destroy,2017-11-10,Documentary,English
1100,The Domestics,2018-06-29,"Action, Mystery & thriller",English
1101,Silicon Cowboys,2016-09-16,Documentary,English
1102,Strike a Pose,2017-01-18,"Documentary, Music, Lgbtq+",English
1103,The Elephant Queen,2019-10-18,"Documentary, Adventure, Comedy, Drama",English
1104,My Life as a Zucchini,2017-02-24,"Comedy, Drama, Animation",French
1105,The Whale,2022-12-21,Drama,English
1106,A Dog's Journey,2019-05-17,"Kids & family, Comedy, Drama, Fantasy, Adventure",English
1107,They'll Love Me When I'm Dead,2018-11-02,Documentary,English
1108,Paddington 2,2018-01-12,"Kids & family, Comedy, Adventure",English
1109,The Bad Kids,2016-01-22,Documentary,English
1110,The Dawn Wall,2018-09-14,Documentary,English
1111,The Nice Guys,2016-05-20,"Action, Comedy, Mystery & thriller",English
1112,Bethany Hamilton: Unstoppable,2019-07-12,Documentary,English
1113,Where the Crawdads Sing,2022-07-15,"Drama, Mystery & thriller",English
1114,The Woman Who Loves Giraffes,2019-10-04,Documentary,English
1115,Hive,2021-11-05,Drama,Albanian
1116,Hail Satan?,2019-04-17,Documentary,English
1117,City of Ghosts,2017-07-07,"Documentary, War",English
1118,Mississippi Grind,2015-09-25,Drama,English
1119,Sunken Roads: Three Generations After D-Day,2020-12-18,Documentary,English
1120,The Game Changers,2019-09-16,Documentary,English
1121,The Hunting Ground,2015-02-27,Documentary,English
1122,Jurassic Punk,2022-12-16,"Documentary, Biography",English
1123,Old Henry,2021-10-01,"Western, Action",English
1124,Oliver Sacks: His Own Life,2020-09-23,Documentary,English
1125,Summer 1993,2018-05-25,Drama,Catalan
1126,Window Horses,2017-09-22,"Comedy, Drama, Animation",English
1127,The Beatles: Get Back - The Rooftop Concert,2022-01-30,"Documentary, Music",English
1128,The Seven Faces of Jane,2023-01-13,Drama,English
1129,Rock Rubber 45s,2018-06-28,Documentary,English
1130,Eternal Spring,2022-10-14,"Documentary, Animation, History",Chinese
1131,Nanpakal Nerathu Mayakkam,2023-01-19,Drama,Tamil
1132,A Journal for Jordan,2021-12-25,"Drama, Romance",English
1133,BPM (Beats Per Minute),2017-10-20,"Drama, Lgbtq+",French
1134,Eagles of Death Metal: Nos Amis (Our Friends),2017-02-10,"Documentary, Music",English
1135,The Cage Fighter,2018-02-02,Documentary,English
1136,Jim Gaffigan: Noble Ape,2018-07-13,Comedy,English
1137,Foxtrot,2018-03-02,Drama,Hebrew
1138,The Planters,2020-10-09,Comedy,English
1139,Confetti,2021-08-20,Drama,English
1140,Mass,2021-10-08,Drama,English
1141,Betting on Zero,2017-03-10,Documentary,English
1142,Thirteen Lives,2022-07-29,Drama,English
1143,Beans,2021-11-05,Drama,English
1144,Coming Home in the Dark,2021-10-01,"Horror, Mystery & thriller",English
1145,Free Guy,2021-08-13,"Action, Adventure, Comedy",English
1146,The Pearl Button,2015-10-23,Documentary,Spanish
1147,Phantom Thread,2018-01-19,"Drama, Romance",English
1148,SPL 2: A Time for Consequences,2016-05-13,"Action, Mystery & thriller",Chinese
1149,Logan,2017-03-03,"Action, Adventure, Fantasy",English
1150,Shiva Baby,2021-04-02,"Comedy, Lgbtq+, Drama",English
1151,Big Fish & Begonia,2018-04-06,"Fantasy, Adventure, Anime",Chinese
1152,Cowboys,2021-02-12,Drama,English
1153,The Little Prince,2016-08-05,"Adventure, Fantasy, Animation",English
1154,Nuts!,2016-06-22,Documentary,English
1155,The Wailing,2016-05-20,"Mystery & thriller, Horror",Korean
1156,Chandigarh Kare Aashiqui,2021-12-10,"Romance, Action, Drama",Hindi
1157,Letter From Masanjia,2018-09-14,Documentary,English
1158,Elizabeth Blue,2017-09-22,Drama,English
1159,All In: The Fight for Democracy,2020-09-09,Documentary,English
1160,"Goodbye, Don Glees!",2022-09-14,"Kids & family, Adventure, Anime, Drama",Japanese
1161,Ford v Ferrari,2019-11-15,"History, Drama, Biography",English
1162,Roadrunner: A Film About Anthony Bourdain,2021-07-16,Documentary,English
1163,Coup 53,2020-08-21,Documentary,English
1164,In Jackson Heights,2015-11-04,Documentary,English
1165,Downton Abbey,2019-09-20,Drama,English
1166,Avengers: Infinity War,2018-04-27,"Action, Adventure, Fantasy, Sci-fi",English
1167,Ne Zha,2019-09-06,"Fantasy, Adventure, Animation",Chinese
1168,She Said,2022-11-18,Drama,English
1169,Beasts of No Nation,2015-10-16,"War, Drama",English
1170,Taurus,2022-11-18,"Drama, Music",English
1171,Dragon Ball Super: Super Hero,2022-08-19,"Action, Adventure, Fantasy, Anime",Japanese
1172,Tijuana Jackson: Purpose Over Prison,2020-07-24,Comedy,English
1173,Aida's Secrets,2017-10-20,Documentary,English
1174,The Reason I Jump,2021-01-08,Documentary,English
1175,Rams,2021-02-05,"Comedy, Drama",English
1176,The Heart of Nuba,2018-04-06,Documentary,English
1177,Super 30,2019-07-12,"Biography, Drama",Hindi
1178,Long Day's Journey Into Night,2019-04-12,"Mystery & thriller, Drama",Chinese
1179,Skid Row Marathon,2019-03-22,Documentary,English
1180,Gagarine,2022-04-01,Drama,French
1181,Jethica,2023-01-13,"Comedy, Drama, Mystery & thriller",English
1182,Sweet Country,2018-04-06,"Western, History, Drama",English
1183,Arcadia,2016-03-05,"Drama, Fantasy, Mystery & thriller",English
1184,The Beatles: Eight Days a Week -- The Touring Years,2016-09-16,"Documentary, Music",English
1185,Breaking a Monster,2016-06-24,"Documentary, Music",English
1186,Against the Night,2017-09-15,Horror,English
1187,What We Do Next,2023-03-03,Drama,English
1188,An Elephant Sitting Still,2019-03-08,Drama,Chinese
1189,Doobious Sources,2017-01-20,Comedy,English
1190,The Farthest,2017-08-11,Documentary,English
1191,They Will Have to Kill Us First,2016-03-04,Documentary,French
1192,Hesburgh,2019-04-26,Documentary,English
1193,Citizen K,2019-11-22,Documentary,English
1194,The Girl and the Spider,2022-04-08,Drama,German
1195,Eye in the Sky,2016-04-01,"Mystery & thriller, War, Drama",English
1196,Elián,2017-05-19,Documentary,English
1197,Screwball,2019-03-29,Documentary,English
1198,Golden Voices,2021-10-08,"Comedy, Drama, Romance",Russian
1199,Clemency,2019-12-27,Drama,English
1200,Human Nature,2020-03-13,Documentary,English
1201,Mirai,2018-11-29,"Kids & family, Fantasy, Adventure, Anime",Japanese
1202,Rosie,2019-07-19,Drama,English
1203,Avengers: Endgame,2019-04-26,"Action, Adventure, Fantasy, Sci-fi",English
1204,The Load,2019-08-30,Drama,Serbian
1205,The Human Voice,2021-03-12,Drama,English
1206,Crime + Punishment,2018-08-24,Documentary,English
1207,Country Gold,2023-03-16,"Comedy, Fantasy",English
1208,Roll Red Roll,2019-03-22,"Documentary, Crime, Drama",English
1209,Dawson City: Frozen Time,2017-06-09,Documentary,English
1210,Mission: Impossible - Fallout,2018-07-27,"Action, Adventure, Mystery & thriller",English
